NULL,NULL,NULL,NULL,1,QXS00001,NULL,DERECHO DE QUIROFANO
,,,,1,QXS00036,NULL,DERECHO DE HABITACION
,,,,1,QXS00006,NULL,HORA SUBSECUENTE DE QUIROFANO (DE HR 2 A HR 6)
,,,,1,QXS00002,NULL,SALA DE RECUPERACION
,,,,2,NULL,0.01,1%
,,,,2,NULL,0.02,2%
,,,,2,NULL,0.03,3%
,,,,2,NULL,0.04,4%
,,,,2,NULL,0.05,5%
,,,,2,NULL,0.06,6%
,,,,2,NULL,0.07,7%
,,,,2,NULL,0.08,8%
,,,,2,NULL,0.09,9%
,,,,2,NULL,0.1,10%
,,,,2,NULL,0.11,11%
,,,,2,NULL,0.12,12%
,,,,2,NULL,0.13,13%
,,,,2,NULL,0.14,14%
,,,,2,NULL,0.15,15%
,,,,2,NULL,0.16,16%
,,,,3,NULL,0.01,1%
,,,,3,NULL,0.02,2%
,,,,3,NULL,0.03,3%
,,,,3,NULL,0.04,4%
,,,,3,NULL,0.05,5%
,,,,3,NULL,0.06,6%
,,,,3,NULL,0.07,7%
,,,,3,NULL,0.08,8%
,,,,3,NULL,0.09,9%
,,,,3,NULL,0.1,10%
,,,,3,NULL,0.11,11%
,,,,3,NULL,0.12,12%
,,,,3,NULL,0.13,13%
,,,,3,NULL,0.14,14%
,,,,3,NULL,0.15,15%
,,,,3,NULL,0.16,16%
,,,,3,NULL,0.17,17%
,,,,3,NULL,0.18,18%
,,,,3,NULL,0.19,19%
,,,,3,NULL,0.2,20%
,,,,3,NULL,0.21,21%
,,,,3,NULL,0.22,22%
,,,,3,NULL,0.23,23%
,,,,3,NULL,0.24,24%
,,,,3,NULL,0.25,25%
,,,,3,NULL,0.26,26%
