NULL,ANESTESIA,ANESTESIA GENERAL,NULL,NULL,30000
,ANESTESIA,ANESTESIA REGIONAL,NULL,NULL,30000
,ANGIOLOGIA,FAVI,NULL,NULL,30000
,ANGIOLOGIA,SAFENECTOMIA ,NULL,NULL,30000
,CIRUGIA BARIATRICA,BALON GASTRICO,NULL,NULL,30000
,CIRUGIA BARIATRICA,BANDA GASTRICA LAPAROSCOPICA,NULL,NULL,30000
,CIRUGIA BARIATRICA,BY PASS GASTRICO,NULL,NULL,30000
,CIRUGIA BARIATRICA,BY PASS GASTRICO CON ENGRAPADORA,NULL,NULL,30000
,CIRUGIA BARIATRICA,MANGA GASTRICA LAPAROSCOPICA,NULL,NULL,30000
,CIRUGIA GENERAL,APENDICECTOMIA,NULL,NULL,30000
,CIRUGIA GENERAL,APENDICECTOMIA LAPAROSCOPICA,NULL,NULL,30000
,CIRUGIA GENERAL,COLECISTECTOMIA,NULL,NULL,30000
,CIRUGIA GENERAL,COLECISTECTOMIA LAPAROSCOPIA,NULL,NULL,30000
,CIRUGIA GENERAL,DIVERTICULECTOMIA,NULL,NULL,30000
,CIRUGIA GENERAL,HEMICOLECOLECTOMIA,NULL,NULL,30000
,CIRUGIA GENERAL,HERNIOPLASTIA HIATAL,NULL,NULL,30000
,CIRUGIA GENERAL,HERNIOPLASTIA INGUINAL,NULL,NULL,30000
,CIRUGIA GENERAL,HERNIOPLASTIA INGUINAL LAPAROSCOPICA,NULL,NULL,30000
,CIRUGIA GENERAL,HERNIOPLASTIA INGUINAL LAPAROSCOPICA CON MALLA,NULL,NULL,30000
,CIRUGIA GENERAL,HERNIOPLASTIA VENTRAL,NULL,NULL,30000
,CIRUGIA GENERAL,LAPAROSCOPIA DIAGNOSTICA,NULL,NULL,30000
,CIRUGIA GENERAL,FUNDIPLICATURA DE NISSEN,NULL,NULL,30000
,CIRUGIA GENERAL,HERNIOPLASTIA VENTRAL LAPAROCOPICA,NULL,NULL,30000
,CIRUGIA PLASTICA,ABDOMINOPLASTIA,NULL,NULL,30000
,CIRUGIA PLASTICA,ASEO QUIRURGICO,NULL,NULL,30000
,CIRUGIA PLASTICA,COLOCACION O RETIRO DE IMPLANTES GLUTEOS,NULL,NULL,30000
,CIRUGIA PLASTICA,COLOCACION O RETIRO DE IMPLANTES MAMARIOS,NULL,NULL,30000
,CIRUGIA PLASTICA,LIPOESCULTURA,NULL,NULL,30000
,CIRUGIA PLASTICA,LIPOSUCCION,NULL,NULL,30000
,CIRUGIA PLASTICA,LIPOSUCCION CON  IMPLANTES GLUTEOS,NULL,NULL,30000
,CIRUGIA PLASTICA,ROTACION DE COLGAJO,NULL,NULL,30000
,COLOPROCTOLOGIA,HEMORROIDECTOMIA,NULL,NULL,30000
,GASTROENTEROLOGIA,COLONOSCOPIA,NULL,NULL,30000
,GASTROENTEROLOGIA,ENDOSCOPIA,NULL,NULL,30000
,GINECOLOGIA,HISTERECTOMIA,NULL,NULL,30000
,GINECOLOGIA,HISTEROSCOPIA  DIAGNOSTICA,NULL,NULL,30000
,GINECOLOGIA,HISTEROSCOPIA TERAPEUTICA Y DIAGNOSTICA,NULL,NULL,30000
,GINECOLOGIA,LABIOPLASTIA,NULL,NULL,30000
,GINECOLOGIA,PLASTIA VAGINAL,NULL,NULL,30000
,GINECOLOGIA,QUISTECTIOMIA,NULL,NULL,30000
,GINECOLOGIA,RESECCION DE POLIPO DEL CUERPO DEL UTERO,NULL,NULL,30000
,MEDICINA INTERNA,COLOCACION DE CATETER CENTRAL,NULL,NULL,30000
,MEDICINA INTERNA,COLOCACION DE CATETER MAHUKAR,NULL,NULL,30000
,MEDICINA INTERNA,COLOCACION DE CATETER PICC,NULL,NULL,30000
,MEDICINA INTERNA,COLOCACION DE CATETER TENCKHOFF,NULL,NULL,30000
,MEDICINA INTERNA,COLOCACION DE PORT A CATH,NULL,NULL,30000
,NEUROCIRUGIA,BLOQUEO TERAPEUTICO,NULL,NULL,30000
,NEUROCIRUGIA,CRANEOTOMIA,NULL,NULL,30000
,NEUROCIRUGIA,DESCOMPRESION LUMBAR ,NULL,NULL,30000
,NEUROCIRUGIA,INSTRUMENTACION LUMBAR,NULL,NULL,30000
,NEUROCIRUGIA,VERTEBROPLASTIA,NULL,NULL,30000
,OTRORRINOLARINGOLOGIA,AMIGDALECTOMIA,NULL,NULL,30000
,OTRORRINOLARINGOLOGIA,RETIRO ADENOIDES,NULL,NULL,30000
,OTRORRINOLARINGOLOGIA,RINOSEPTUMPLASTIA,NULL,NULL,30000
,OTRORRINOLARINGOLOGIA,TIROIDECTOMIA,NULL,NULL,30000
,OTRORRINOLARINGOLOGIA,ENDOSOCOPIA NASAL,NULL,NULL,30000
,TRAUMATOLOGIA Y ORTOPEDIA,AMPUTACION DE FALANGE,NULL,NULL,30000
,TRAUMATOLOGIA Y ORTOPEDIA,AMPUTACION DE MIEMBRO INFERIOR ,NULL,NULL,30000
,TRAUMATOLOGIA Y ORTOPEDIA,AMPUTACION DE MIEMBRO SUPERIOR,NULL,NULL,30000
,TRAUMATOLOGIA Y ORTOPEDIA,ARTROPLASTIA DE CADERA,NULL,NULL,30000
,TRAUMATOLOGIA Y ORTOPEDIA,ARTROPLASTIA DE RODILLA,NULL,NULL,30000
,TRAUMATOLOGIA Y ORTOPEDIA,ARTROPLASTIA DE TOBILLO,NULL,NULL,30000
,TRAUMATOLOGIA Y ORTOPEDIA,ARTROSCOPIA DE CADERA,NULL,NULL,30000
,TRAUMATOLOGIA Y ORTOPEDIA,ARTROSCOPIA DE HOMBRO,NULL,NULL,30000
,TRAUMATOLOGIA Y ORTOPEDIA,ARTROSCOPIA DE RODILLA,NULL,NULL,30000
,TRAUMATOLOGIA Y ORTOPEDIA,OSTEOSINTESIS CON ANESTESIA GENERAL,NULL,NULL,30000
,TRAUMATOLOGIA Y ORTOPEDIA,OSTEOTOMIA PARA HALLUX VALGUS,NULL,NULL,30000
,TRAUMATOLOGIA Y ORTOPEDIA,RAFI DE HUESOS CORTOS,NULL,NULL,30000
,TRAUMATOLOGIA Y ORTOPEDIA,RAFI DE HUESOS LARGOS,NULL,NULL,30000
,TRAUMATOLOGIA Y ORTOPEDIA,RETIRO DE MATERIAL DE OSTEOSISNTESIS,NULL,NULL,30000
,UROLOGIA,BIOPSIA DE PROSTATA,NULL,NULL,30000
,UROLOGIA,CIRCUNSICION ADULTO ,NULL,NULL,30000
,UROLOGIA,CIRCUNSICION PEDIATRICA,NULL,NULL,30000
,UROLOGIA,CISTO URETEROSCOPIA,NULL,NULL,30000
,UROLOGIA,COLOCACION DE CATETER JJ,NULL,NULL,30000
,UROLOGIA,RETIRO DE CATETER JJ,NULL,NULL,30000
,UROLOGIA,RTU,NULL,NULL,30000
,UROLOGIA,UTEREROLITOTRIPSIA,NULL,NULL,30000
,UROLOGIA,CISTOLITOTRIPSIA,NULL,NULL,30000
,UROLOGIA,URETEROTOMIA,NULL,NULL,30000
