NULL,24,04,ZAP1,SQE,ENFXSQE5,ORIENTACION,F32SQE,"F32SQE_EVIDENCIA DE INDUCCION A PERSONAL DE NUEVO INGRESO AUSENTE, INCOMPLETA O INCORRECTA (BARRERAS DE SEGURIDAD, DEFINICIONES OPERATIVAS DE EVENTOS, PREVENCION DE INFECCIONES, EQUIPO DE PROTECCION PERSONAL, COMUNICACIÓN DE RIESGOS Y PELIGROS DE SEGURIDAD)_SQE______ENFXSQE5",2.66071,5,4.37778,58.2401,0,8,XION,0000-00-00
,24,05,ZAP1,PCI,ENFXPCI4.4,NUTRICION Y COCINA_PROGRAMA DE PROTECCION,F177PCI,"F177PCI_CALENDARIO DE MANTENIMIENTO PREVENTIVO DE INSTALACIONES AUSENTE, INCOMPLETO O INCORRECTO",1.5,1,2.15556,3.23333,0,2,SER2,2024-05-14
,24,05,ZAP1,PCI,ENFXPCI4.4,NUTRICION Y COCINA_PROGRAMA DE PROTECCION,F178PCI,"F178PCI_EVIDENCIA DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO AUSENTE, INCOMPLETA O INCORRECTA",1.5,1,2.15556,3.23333,0,2,SER2,2024-05-14
,24,05,ZAP1,PCI,ENFXPCI8,LIMPIEZA Y DESINFECCION DE INSTALACIONES Y MEDIOS DE TRANSPORTE,F259PCI,F259PCI_EXHAUSTIVO POR RAZON NECESARIA NO REALIZADO,1.5,1,2.15556,3.23333,0,1,SER2,2024-05-14
,24,05,ZAP1,ARP,ENFXARP2,CUENTA DE PACIENTE,F8ARP,F8ARP_COBRO NO REALIZADO,2.92857,5,4.37778,64.1032,0,1,GEA1,2024-05-14
,24,05,CMP,MMU,ENFXMMU3,ALMACENAMIENTO Y CONSERVACION DE MEDICAMENTOS,F25MMU,F25MMU_TEMPERATURAS NO REGISTRADAS,1.5,1,2.15556,3.23333,0,1,GEM3,2024-05-15
,24,05,CMP,MMU,ENFXMMU1,SELECCION Y ADQUISICION DE MEDICAMENTOS,F3MMU,F3MMU_MEDICAMENTO SOLICITADO FUERA DE CUADRO BASICO ,1.5,1,2.15556,3.23333,0,1,FAR1,2024-05-17
,24,05,CMP,MMU,ENFXMMU3,ALMACENAMIENTO Y CONSERVACION DE MEDICAMENTOS,F23MMU,F23MMU_ERRORES EN EL ACOMODO DE MEDICAMENTOS,1.5,1,2.15556,3.23333,0,2,FAR1,2024-05-17
,24,05,ZAP1,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO HOSPITALIZACION,F101EXPCLI,F101EXPCLI_EVALUACION INICIAL ENFERMERIA/ANTES DE 24 HORAS (HOSPITALIZADOS),1.5,1,2.15556,3.23333,0,0,ENF2,2024-04-26
,24,05,ZAP1,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO HOSPITALIZACION,F102EXPCLI,F102EXPCLI_RIESGO DE CAIDAS DURANTE CAMBIO DE SERVICIOS (DEBE COINCIDIR HOJA DE RIESGO DE CAIDAS CON SBAR),1.5,1,2.15556,3.23333,0,2,ENF2,2024-04-26
,24,05,ZAP1,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO HOSPITALIZACION,F103EXPCLI,F103EXPCLI_RIESGO DE CAIDAS EN CADA CAMBIO DE TURNO,1.5,1,2.15556,3.23333,0,0,ENF2,2024-04-26
,24,05,ZAP1,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO,F4EXPCLI,F4EXPCLI_EXPEDIENTE LEGIBLE Y EN LENGUAGE TECNICO MEDICO,1.5,1,2.15556,3.23333,0,0,GEM2,2024-05-20
,24,05,ZAP1,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO,F3EXPCLI,F3EXPCLI_EXPEDIENTE CLINICO ORDENADO CONFORME A INDECE O GUIA DE INTEGRACION,2.92857,5,4.37778,64.1032,0,1,GEM2,2024-05-20
,24,05,ZAP1,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO TRANSFUSION,F19EXPCLI,F19EXPCLI_CONSENTIMIENTO/CONSENTIMIENTO INFORMADO,2.92857,5,4.37778,64.1032,0,1,GEM2,2024-05-20
,24,05,ZAP1,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO TRANSFUSION,F35EXPCLI,F35EXPCLI_REGISTROS DE ENFERMERIA/DATOS DEL PACIENTE,1.5,1,2.15556,3.23333,0,1,GEM2,2024-05-20
,24,05,TM2,GLD,ENFXGLD6,RUTINAS GERENCIALES,F53GLD,F53GLD_LOS LIDERES NO CUMPLEN CON SUS FUNCIONES,1.5,1,2.15556,3.23333,0,4,GEA2,2024-05-21
,24,05,TM2,GLD,ENFXGLD6,RUTINAS GERENCIALES,F33GLD,F33GLD_LOS SERVICIOS SUBROGADOS NO CUMPLEN CON LAS ESPECIFICACIONES DE CALIDAD,1.5,2,2.71111,8.13333,0,3,GEA2,2024-05-21
,24,05,TM2,GLD,ENFXGLD6,RUTINAS GERENCIALES,F37GLD,F37GLD_LOS LIDERES NO PARTICIPAN EN LA SUPERVISION DE SUS PROCESOS,1.5,1,2.15556,3.23333,0,1,GEA2,2024-05-21
,24,05,TM2,GLD,ENFXGLD9,DIRECCION_JUNTA OPERATIVA,F58GLD,F58GLD_LOS RESPONSABLES DE LOS DEPARTAMENTOS O SERVICIOS SE TARDAN EN RESOLVER LOS PROBLEMAS OPERATIVOS,1.5,1,2.15556,3.23333,0,4,GEA2,2024-05-21
,24,05,TM2,ARP,ENFXARP1,INGRESO DE PACIENTES,F1ARP,F1ARP_RETRASO EN EL INGRESO DE PACIENTE,1.5,1,2.15556,3.23333,0,2,ARP2,2024-05-23
,24,05,TM2,ARP,ENFXARP2,CUENTA DE PACIENTE,F10ARP,F10ARP_ERRORES EN LA CUENTA DE PACIENTE,2.21429,2,2.71111,12.0063,0,3,ARP2,2024-05-23
,24,05,TM2,GLD,ENFXGLD2,JUNTA DE GOBIERNO,F21GLD,F21GLD_JUNTA DE GOBIERNO AUSENTE,1.85714,5,4.37778,40.6508,0,2,GEA2,2024-05-23
,24,05,TM2,ARP,ENFXARP2,CUENTA DE PACIENTE,F11ARP,F11ARP_RETRASO EN LA CUENTA DE PACIENTE,1.5,1,2.15556,3.23333,0,2,ARP2,2024-05-23
,24,05,CMP,PCI,ENFXPCI8,LIMPIEZA Y DESINFECCION DE INSTALACIONES Y MEDIOS DE TRANSPORTE,F246PCI,"F246PCI_NO SE CUENTA CON MATERIAL (CARRITO, ESCOBAS, CUBETAS, JALADOR, RECOGEDOR, CODIGO DE COLORES DE PAÑOS, FIBRAS) EXCLUSIVO POR SERVICIO O AREA PARA LA LIMPIEZA Y DESINFECCION DE INSTALACIONES",1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI8,LIMPIEZA Y DESINFECCION DE INSTALACIONES Y MEDIOS DE TRANSPORTE,F247PCI,"F247PCI_MATERIAL (CARRITO, ESCOBAS, CUBETAS, JALADOR, RECOGEDOR, CODIGO DE COLORES DE PAÑOS, FIBRAS) NO ESTA IDENTIFICADO CON EL NOMBRE DEL SERVICIO O AREA AL QUE PERTENECE",1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI8,LIMPIEZA Y DESINFECCION DE INSTALACIONES Y MEDIOS DE TRANSPORTE,F248PCI,F248PCI_NO SE SIGUE LA REGLA UNIVERSAL DE ASEPSIA,1.85714,3,3.26667,18.2,0,6,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI8,LIMPIEZA Y DESINFECCION DE INSTALACIONES Y MEDIOS DE TRANSPORTE,F249PCI,F249PCI_LA LIMPIEZA DE LAS AREAS PUBLICAS NO SE REALIZA EN EL HORARIO ESTABLECIDO PARA EVITAR EL TRAFICO DE PERSONAS Y ACCIDENTES,1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI8,LIMPIEZA Y DESINFECCION DE INSTALACIONES Y MEDIOS DE TRANSPORTE,F250PCI,F250PCI_ERRORES EN LA PREPARACION DE PRODUCTOS PARA REALIZAR LIMPIEZA O DESINFECCION DE INSTALACIONES,1.5,1,2.15556,3.23333,0,1,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI8,LIMPIEZA Y DESINFECCION DE INSTALACIONES Y MEDIOS DE TRANSPORTE,F251PCI,F251PCI_NO SE UTILIZA CODIGO DE COLORES PARA LOS MATERIALES SEGUN LOS SERVICIOS CLINICOS O AREAS DE MAYOR RIESGO DE INFECCION,1.5,1,2.15556,3.23333,0,1,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI8,LIMPIEZA Y DESINFECCION DE INSTALACIONES Y MEDIOS DE TRANSPORTE,F252PCI,F252PCI_NO SE PRIORIZA LA LIMPIEZA DE HABITACIONES PARA PREVENIR RIESGO CONTAMINACIONES CRUZADAS,1.5,3,3.26667,14.7,0,0,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI8,LIMPIEZA Y DESINFECCION DE INSTALACIONES Y MEDIOS DE TRANSPORTE,F254PCI,F254PCI_PRECAUCIONES POR RIESGO DE TRANSMISION NO APLICADAS DURANTE LA LIMPIEZA O DESINFECCION DE UBICACIONES DE PACIENTES,1.5,1,2.15556,3.23333,0,1,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI8,LIMPIEZA Y DESINFECCION DE INSTALACIONES Y MEDIOS DE TRANSPORTE,F255PCI,"F255PCI_CALENDARIO DE EXHAUSTIVOS AUSENTE, INCOMPLETO O INCORRECTO",1.5,1,2.15556,3.23333,0,1,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI8,LIMPIEZA Y DESINFECCION DE INSTALACIONES Y MEDIOS DE TRANSPORTE,F256PCI,F256PCI_LIMPIEZA DE RUTINA NO REALIZADA,1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI8,LIMPIEZA Y DESINFECCION DE INSTALACIONES Y MEDIOS DE TRANSPORTE,F257PCI,F257PCI_LIMPIEZA POR RAZON NECESARIA NO REALIZADA,1.5,1,2.15556,3.23333,0,1,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI8,LIMPIEZA Y DESINFECCION DE INSTALACIONES Y MEDIOS DE TRANSPORTE,F258PCI,F258PCI_EXHAUSTIVO PROGRAMADO NO REALIZADO SIN JUSTIFICACION,1.5,1,2.15556,3.23333,0,1,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI8,LIMPIEZA Y DESINFECCION DE INSTALACIONES Y MEDIOS DE TRANSPORTE,F263PCI,"F263PCI_MUESTRA DE CULTIVOS PROGRAMADA O POR RAZÓN NECESARIA HECHA POR LABORATORIO AUSENTE, INCOMPLETA O INCORRECTA",1.5,3,3.26667,14.7,0,0,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI8,LIMPIEZA Y DESINFECCION DE INSTALACIONES Y MEDIOS DE TRANSPORTE,F264PCI,"F264PCI_EVIDENCIA DE LIMPIEZA Y DESINFECCION DE CAMILLAS, SILLAS DE RUESGA Y SILLAS DE BAÑO INCOMPLETA, INCORRECTA O AUSENTE",2.57143,5,4.37778,56.2857,0,1,SER3,2024-05-28
,24,05,TM2,PFR,ENFXPFR8,MANEJO DE QUEJAS,F27PFR,F27PFR_INFORMACION ACERCA DEL MANEJO DE QUEJAS NO OTORGADO AL PACIENTE Y FAMILIAR O CUIDADOR,2.21429,5,4.37778,48.4683,0,1,GEA2,2024-05-28
,24,05,TM2,PFR,ENFXPFR8,MANEJO DE QUEJAS,F28PFR,F28PFR_QUEJAS EN CURSO NO RESUELTAS PREVIO AL ALTA,1.5,1,2.15556,3.23333,0,0,GEA2,2024-05-28
,24,05,TM2,PFR,ENFXPFR8,MANEJO DE QUEJAS,F30PFR,F30PFR_QUEJA EXPRESADA NO DOCUMENTADA,1.5,1,2.15556,3.23333,0,0,GEA2,2024-05-28
,24,05,TM2,PFR,ENFXPFR8,MANEJO DE QUEJAS,F33PFR,F33PFR_QUEJA DE MEDICO EXTERNO,2.21429,5,4.37778,48.4683,0,1,GEA2,2024-05-28
,24,05,TM2,SQE,ENFXSQE5,ORIENTACION,F32SQE,"F32SQE_EVIDENCIA DE INDUCCION A PERSONAL DE NUEVO INGRESO AUSENTE, INCOMPLETA O INCORRECTA (BARRERAS DE SEGURIDAD, DEFINICIONES OPERATIVAS DE EVENTOS, PREVENCION DE INFECCIONES, EQUIPO DE PROTECCION PERSONAL, COMUNICACIÓN DE RIESGOS Y PELIGROS DE SEGURIDAD)",1.5,1,2.15556,3.23333,0,1,GEA2,2024-05-28
,24,05,CMP,PCI,ENFXPCI8,LIMPIEZA Y DESINFECCION DE INSTALACIONES Y MEDIOS DE TRANSPORTE,F267PCI,"F267PCI_EVIDENCIA DE LIMPIEZA Y DESINFECCION DE VEHICULOS PARA TRANSPORTE AUSENTE, INCOMPLETO O INCORRECTO",2.57143,5,4.37778,56.2857,0,1,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI8,LIMPIEZA Y DESINFECCION DE INSTALACIONES Y MEDIOS DE TRANSPORTE,F268PCI,F268PCI_SABANAS NO SON CAMBIADAS DESPUES DE TERMINAR EL TRASLADO DEL PACIENTE ENTRE PACIENTE Y PACIENTE,1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI8,LIMPIEZA Y DESINFECCION DE INSTALACIONES Y MEDIOS DE TRANSPORTE,F270PCI,"F270PCI_NO SE REALIZA LIMPIEZA Y DESINFECCION DE BAUMANOMETROS, ESTETOSCOPIOS, TERMOMETROS, BOMBA DE INFUSION O OTOSCOPIO",2.57143,3,3.26667,25.2,0,2,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI8,LIMPIEZA Y DESINFECCION DE INSTALACIONES Y MEDIOS DE TRANSPORTE,F272PCI,F272PCI_NO SE REALICE LIMPIEZA Y DESINFECCION DE SUPERFICIES INTERNAS DEL EQUIPO MEDICO,1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI10,MANEJO DE ROPA HOSPITALARIA,F329PCI,F329PCI_ERRORES EN EL ALMACENAMIENTO DE ROPA HOSPITALARIA,1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI10,MANEJO DE ROPA HOSPITALARIA,F330PCI,F330PCI_ROPA HOSPITALARIA ALMACENADA EN CONDICIONES NO HIGIENICAS,1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI10,MANEJO DE ROPA HOSPITALARIA,F331PCI,F331PCI_RECOLECCION DE ROPA SUCIA O CONTAMINADA SIN EQUIPO DE PROTECCION PERSONAL,2.21429,2,2.71111,12.0063,0,3,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI10,MANEJO DE ROPA HOSPITALARIA,F332PCI,F332PCI_ROPA CONTAMINADA SIN ETIQUETA O DATOS DE IDENTIFICACION,1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI10,MANEJO DE ROPA HOSPITALARIA,F333PCI,F333PCI_ROPA SUCIA PRESENTE EN AREAS DE ATENCION A PACIENTE POR TIEMPO MAYOR AL ESTABLECIDO,1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI10,MANEJO DE ROPA HOSPITALARIA,F334PCI,F334PCI_RECOLECCION DE ROPA HOSPITALARIA FUERA DE RUTA U HORARIO ESTABLECIDO,1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI10,MANEJO DE ROPA HOSPITALARIA,F335PCI,F335PCI_NO CAMBIAR ROPA HOSPITALARIA ENTRE CADA PACIENTE QUE SE ATIENDA EN UNA MISMA UBICACION,1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI10,MANEJO DE ROPA HOSPITALARIA,F336PCI,"F336PCI_ROPA SUCIA DE UNIDADES DE AISLAMIENTO, PARTICULARMENTE POR CONTACTO, GOTAS O VIA AEREA NO IDENTIFICADAS SEGUN LO ESTABLECIDO POR LA ORGANIZACION",1.5,1,2.15556,3.23333,0,0,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI10,MANEJO DE ROPA HOSPITALARIA,F337PCI,F337PCI_ROPA CONTAMINADA EN BOLSAS NO ES LLEVADA INMEDIATAMENTE AL SEPTICO DESPUES DE RETIRARLA ,1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI10,MANEJO DE ROPA HOSPITALARIA,F338PCI,F338PCI_DURANTE EL MANEJO O RECOLECCION DE ROPA SE AGITA LA ROPA PERMITIENDO LA DISPERSION DE MICROORGANISMOS,2.57143,3,3.26667,25.2,0,2,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI10,MANEJO DE ROPA HOSPITALARIA,F339PCI,F339PCI_CARRO O TANICO CON MAS DEL LIMITE DE LA CAPACIDAD ESTABLECIDA POR LA ORGANIZACION,2.57143,3,3.26667,25.2,0,2,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI10,MANEJO DE ROPA HOSPITALARIA,F340PCI,F340PCI_PROVEEDOR DE LAVADO Y DESINFECCION DE ROPA HOSPITALARIA NO CUMPLE CON ESPECIFICACIONES DE CALIDAD,2.57143,3,3.26667,25.2,0,2,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI10,MANEJO DE ROPA HOSPITALARIA,F341PCI,F341PCI_LAVANDERIA NO CUENTA INSTALACIONES QUE EVITEN O REDUZCAN EL RIESGO DE CONTAMINACION ENTRE ROPA SUCIA Y LIMPIA,1.5,1,2.15556,3.23333,0,1,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI4,NUTRICION Y COCINA,F107PCI,F107PCI_LAS PUERTAS Y VENTANAS DE LAS AREAS DE PRODUCCION O ELABORACION NO ESTAN PROVISTAS DE PROTECCIONES PAR EVITAR ENTRADA DE LLUVIA Y FAUNA NOCIVA,1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI4,NUTRICION Y COCINA,F108PCI,"F108PCI_LAS TUBERIAS, CONDUCTOS, RIELES, VIGAS ESTAN POR ENCIMA DE TANQUES Y AREAS DE PRODUCCION O ELABORACION DONDE EL PRODUCTO ESTE EXPUESTO",1.5,1,2.15556,3.23333,0,0,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI4,NUTRICION Y COCINA,F109PCI,"F109PCI_LOS EQUIPOS INSTALADOS NO TIENEN EL ESPACIO ENTRE ELLOS MISMOS, LA PARED, EL TECHO Y PISO QUE PERMITAN SU LIMPIEZA Y DESINFECCION",1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI4,NUTRICION Y COCINA,F126PCI,F126PCI_LA ROPA Y OBJETOS PERSONALES NO SE GUARDAN FUERA DE LAS AREAS DE PRODUCCION O ELABORACION DE ALIMENTOS,1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI4,NUTRICION Y COCINA,F127PCI,"F127PCI_AL PERSONAL QUE MANIPULA ALIMENTOS, NO SE REALIZA CADA 6 MESES ESTUDIOS DE CONTROL",2.57143,5,4.37778,56.2857,0,2,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI4,NUTRICION Y COCINA,F128PCI,"F128PCI_LOS ALIMENTOS NO SON TRANSPORTADOS EVITANDO LA CONTAMINACION FISICA, QUIMICA O BIOLOGICA",1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI4,NUTRICION Y COCINA,F129PCI,F129PCI_LOS VEHICULOS PARA TRANSPORTAR NO SE ENCUENTRAN LIMPIOS PARA EVITAR CONTAMINACION DE ALIMENTOS,2.57143,5,4.37778,56.2857,0,1,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI4,NUTRICION Y COCINA,F131PCI,F131PCI_LA RECEPCION DE PRODUCTOS NO SE LLEVA A CABO UNICAMENTE POR LA ENTRADA DEL ALMACEN,1.5,1,2.15556,3.23333,0,1,SER3,2024-05-28
,24,05,CMP,PCI,ENFXPCI4,NUTRICION Y COCINA,F133PCI,"F133PCI_DURANTE LA RECEPCION DE PRODUCTOS, SE COLOCAN ALIMENTOS DIRECTAMENTE EN EL PISO",1.5,1,2.15556,3.23333,0,1,SER3,2024-05-28
,24,05,CMP,MMU,ENFXMMU2,RECEPCION Y REGISTRO DE MEDICAMENTOS,F18MMU,F18MMU_ERRORES EN LA RECEPCION Y REGISTRO DE MEDICAMENTOS Y DEMAS INSUMOS PARA LA SALUD,1.5,1,2.15556,3.23333,0,0,SER3,2024-05-28
,24,05,CMP,MUD,ENFXMUD2,RECEPCION Y REGISTRO DE INSUMOS PARA LA SALUD,F16MUD,F16MUD_ERRORES DE REGISTRO DE INSUMOS,1.5,1,2.15556,3.23333,0,0,SER3,2024-05-28
,24,05,CMP,ALM,ENFXALM2,RECEPCION Y REGISTRO,F14ALM,F14ALM_ERRORES DE REGISTRO DE INSUMOS,1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,MMU,ENFXMMU4,GESTION DE INVENTARIOS DE FARMACIA,F37MMU,F37MMU_NO COINCIDENCIA CON LOS DIAS PROMEDIO DE INVENTARIO AUTORIZADOS,2.21429,5,4.37778,48.4683,0,1,SER3,2024-05-28
,24,05,CMP,MMU,ENFXMMU4,GESTION DE INVENTARIOS DE FARMACIA,F38MMU,F38MMU_NO COINCIDENCIA CON EL INDICE DE ROTACION DE INVENTARIO AUTORIZADO,1.5,1,2.15556,3.23333,0,0,SER3,2024-05-28
,24,05,CMP,MMU,ENFXMMU4,GESTION DE INVENTARIOS DE FARMACIA,F39MMU,F39MMU_DESVIACIONES ENTRE INVENTARIO FISICO E INVENTARIO EN SISTEMA,2.21429,5,4.37778,48.4683,0,1,SER3,2024-05-28
,24,05,CMP,FMS,ENFXFMS4.1,EQUIPO Y TECNOLOGIA BIOMEDICA_GESTION DE INVENTARIOS,F107FMS,"F107FMS_INVENTARIO DE EQUIPO O INSTRUMENTAL AUSENTE, INCOMPLETO, INCORRECTO O NO VIGENTE",1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,FMS,ENFXFMS4.1,EQUIPO Y TECNOLOGIA BIOMEDICA_GESTION DE INVENTARIOS,F108FMS,F108FMS_EQUIPO O INSTERUMENTAL DISTRIBUIDO SIN CARTA DE RESGUARDO,1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,FMS,ENFXFMS4.1,EQUIPO Y TECNOLOGIA BIOMEDICA_GESTION DE INVENTARIOS,F109FMS,F109FMS_EQUIPO O INSTRUMENTAL FUERA DE UBICACION AUTORIZADA,1.5,5,4.37778,32.8333,0,1,SER3,2024-05-28
,24,05,CMP,MUD,ENFXMUD4,GESTION DE INVENTARIOS DE INSUMOS PARA LA SALUD,F26MUD,F26MUD_NO COINCIDENCIA CON LOS DIAS PROMEDIO DE INVENTARIO AUTORIZADOS,2.21429,5,4.37778,48.4683,0,1,SER3,2024-05-28
,24,05,CMP,ALM,ENFXALM4,GESTION DE INVENTARIOS,F24ALM,F24ALM_NO COINCIDENCIA CON LOS DIAS PROMEDIO DE INVENTARIO AUTORIZADOS,1.5,1,2.15556,3.23333,0,1,SER3,2024-05-28
,24,05,CMP,ALM,ENFXALM4,GESTION DE INVENTARIOS,F26ALM,F26ALM_PRODUCTOS PERDIDOS,1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,ALM,ENFXALM4,GESTION DE INVENTARIOS,F27ALM,"F27ALM_INVENTARIO DE EQUIPO O INSTRUMENTAL AUSENTE, INCOMPLETO, INCORRECTO O NO VIGENTE",1.5,1,2.15556,3.23333,0,1,SER3,2024-05-28
,24,05,CMP,ALM,ENFXALM4,GESTION DE INVENTARIOS,F29ALM,F29ALM_EQUIPO O INSTRUMENTAL FUERA DE UBICACION AUTORIZADA,1.5,1,2.15556,3.23333,0,1,SER3,2024-05-28
,24,05,CMP,ALM,ENFXALM1,SELECCION Y ADQUISICION,F2ALM,F2ALM_INSUMO SOLICITADO FUERA DE STOCK,1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,ALM,ENFXALM1,SELECCION Y ADQUISICION,F4ALM,F4ALM_INCLUSION DE INSUMO SIN PREVIA AUTORIZACION,1.5,1,2.15556,3.23333,0,1,SER3,2024-05-28
,24,05,CMP,ALM,ENFXALM1,SELECCION Y ADQUISICION,F5ALM,F5ALM_BAJA DE INSUMO SIN PREVIA AUTORIZACION ,1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,ALM,ENFXALM1,SELECCION Y ADQUISICION,F6ALM,F6ALM_OMISIONES O ERRORES EN EL REGISTRO DE CADUCIDAD EN LAS ENTRADAS DE INSUMOS,1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,ALM,ENFXALM1,SELECCION Y ADQUISICION,F7ALM,F7ALM_RETRASO EN LA AUTORIZACION DE COMPRAS DE CUALQUIER TIPO,1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,ALM,ENFXALM1,SELECCION Y ADQUISICION,F8ALM,F8ALM_DESABASTO DE INSUMOS,1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,ALM,ENFXALM1,SELECCION Y ADQUISICION,F9ALM,F9ALM_RETRASO EN LA COMPRA DE INSUMOS EN SITUACIONES DE URGENCIA,1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,ALM,ENFXALM1,SELECCION Y ADQUISICION,F10ALM,F10ALM_RETRASO EN LA COMPRA DE INSUMOS FUERA DE CUADRO BASICO,1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,ALM,ENFXALM1,SELECCION Y ADQUISICION,F11ALM,F11ALM_ERRORES EN LOS DATOS DE LA FACTURA,1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,CMP,ALM,ENFXALM1,SELECCION Y ADQUISICION,F12ALM,F12ALM_INCUMPLIMIENTO DE ESPECIFICACIONES DE CALIDAD DEL PROVEEDOR,1.5,1,2.15556,3.23333,0,2,SER3,2024-05-28
,24,05,ZAP1,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO,F6EXPCLI,"F6EXPCLI_IDENTIFICACION DE PACIENTE PRESENTE, CORRECTA Y COMPLETA EN TODAS LAS HOJAS",1.85714,4,3.82222,28.3937,0,2,ENF2,2024-05-01
