NULL,24,04,ZAP1,SQE,ENFXSQE5,ORIENTACION,F32SQE,"F32SQE_EVIDENCIA DE INDUCCION A PERSONAL DE NUEVO INGRESO AUSENTE, INCOMPLETA O INCORRECTA (BARRERAS DE SEGURIDAD, DEFINICIONES OPERATIVAS DE EVENTOS, PREVENCION DE INFECCIONES, EQUIPO DE PROTECCION PERSONAL, COMUNICACIÓN DE RIESGOS Y PELIGROS DE SEGURIDAD)_SQE______ENFXSQE5",2.66071,5,4.37778,58.2401,0,8,XION,0000-00-00
,24,07,ZAP1,MMU,ENFXMMU2,RECEPCION Y REGISTRO DE MEDICAMENTOS,F18MMU,F18MMU_ERRORES EN LA RECEPCION Y REGISTRO DE MEDICAMENTOS Y DEMAS INSUMOS PARA LA SALUD,1.5,1,2.15556,3.23333,0,4,ENF2,2024-06-01
,24,07,ZAP1,MMU,ENFXMMU2,RECEPCION Y REGISTRO DE MEDICAMENTOS,F19MMU,F19MMU_ERRORES DE REGISTRO DE MEDICAMENTOS,1.5,1,2.15556,3.23333,0,12,ENF2,2024-06-01
,24,07,ZAP1,MMU,ENFXMMU6,TRANSCRIPCION DE MEDICAMENTOS,F61MMU,F61MMU_TRANSCRIPCION A KARDEX DE ENFERMERIA INCORRECTA O INCOMPLETA,1.5,1,2.15556,3.23333,0,7,ENF2,2024-06-01
,24,07,ZAP1,MMU,ENFXMMU8,DISPENSACION Y DISTRIBUCION DE MEDICAMENTOS,F78MMU,F78MMU_LOS MEDICAMENTOS NO SE PREPARAN EN CONDICIONES SEGURAS E HIGIENICAS,1.5,1,2.15556,3.23333,0,3,ENF2,2024-06-01
,24,07,ZAP1,MMU,ENFXMMU8,DISPENSACION Y DISTRIBUCION DE MEDICAMENTOS,F87MMU,F87MMU_LOS MEDICAMENTOS PREPARADOS NO ESTAN ETIQUETADOS CORRECTAMENTE,1.5,1,2.15556,3.23333,0,5,ENF2,2024-06-01
,24,07,ZAP1,MMU,ENFXMMU8,DISPENSACION Y DISTRIBUCION DE MEDICAMENTOS,F88MMU,F88MMU_ERRORES EN LA PREPARACION DE MEDICAMENTOS Y SOLUCIONES,1.5,1,2.15556,3.23333,0,3,ENF2,2024-06-01
,24,07,ZAP1,MMU,ENFXMMU10,ADMINISTRACION DE MEDICAMENTOS,F94MMU,F94MMU_ADMINISTRACION DE MEDICAMENTOS REALIZADA POR PERSONAL NO AUTORIZADO,1.5,1,2.15556,3.23333,0,3,ENF2,2024-06-01
,24,07,ZAP1,MMU,ENFXMMU10,ADMINISTRACION DE MEDICAMENTOS,F95MMU,F95MMU_MEDICAMENTO NO ADMINISTRADO,1.5,1,2.15556,3.23333,0,3,ENF2,2024-06-01
,24,07,ZAP1,MMU,ENFXMMU10,ADMINISTRACION DE MEDICAMENTOS,F96MMU,F96MMU_NO SE REALIZA LA VERIFICACION DE LOS CORRECTOS PREVIO A LA ADMINISTRACION,2.92857,1,2.15556,6.3127,0,8,ENF2,2024-06-01
,24,07,ZAP1,MMU,ENFXMMU10,ADMINISTRACION DE MEDICAMENTOS,F97MMU,"F97MMU_REGISTROS DE ADMINISTRACION DE MEDICAMENTOS INCORRECTOS, INCOMPLETOS O AUSENTES",1.5,1,2.15556,3.23333,0,2,ENF2,2024-06-01
,24,07,ZAP1,MMU,ENFXMMU11,SOLUCIONES PARENTERALES,F101MMU,F101MMU_ERRORES EN LA MANEJO DE SOLUCIONES PARENTERALES,1.5,1,2.15556,3.23333,0,4,ENF2,2024-06-01
,24,07,ZAP1,PFE,ENFXPFE1,INTERVENCIONES DE EDUCACION,F1PFE,F1PFE_NO SE OTORGA EDUCACION BASADA EN LA CONDICION CLINICA DEL PACIENTE,1.5,1,2.15556,3.23333,0,6,ENF2,2024-06-01
,24,07,ZAP1,PFE,ENFXPFE1,INTERVENCIONES DE EDUCACION,F3PFE,F3PFE_NO SE OTORGA EDUCACION RELACIONADA CON EL USO SEGURO Y EFECTIVO DE MEDICAMENTOS,1.5,1,2.15556,3.23333,0,3,ENF2,2024-06-01
,24,07,ZAP1,PFE,ENFXPFE1,INTERVENCIONES DE EDUCACION,F6PFE,F6PFE_NO SE OTORGA EDUCACION RELACIONADA CON EL MANEJO DEL DOLOR,1.5,1,2.15556,3.23333,0,4,ENF2,2024-06-01
,24,07,ZAP1,PFE,ENFXPFE1,INTERVENCIONES DE EDUCACION,F11PFE,F11PFE_LOS PACIENTES O FAMILIARES NO RECIBEN INFORMACION ACERCA DE COMO PARTICIPAR EN EL PROCESO DE ATENCION,1.5,1,2.15556,3.23333,0,3,ENF2,2024-06-01
,24,07,ZAP1,PFE,ENFXPFE1,INTERVENCIONES DE EDUCACION,F15PFE,F15PFE_NO SE OTORGA EDUCACION RELACIONADA CON LA HIGIENE DE MANOS,2.45238,2,2.71111,13.2974,0,8,ENF2,2024-06-01
,24,07,ZAP1,PFE,ENFXPFE1,INTERVENCIONES DE EDUCACION,F16PFE,F16PFE_NO SE OTORGA EDUCACION RELACIONADA CON LA PREVENCION DE CAIDAS,2.92857,1,2.15556,6.3127,0,11,ENF2,2024-06-01
,24,07,ZAP1,PFE,ENFXPFE1,INTERVENCIONES DE EDUCACION,F19PFE,"F19PFE_NO SE VERIFICO COMPRENSION DE EDUCACION EN PACIENTE, FAMILIARES O CUIDADORES",1.5,1,2.15556,3.23333,0,6,ENF2,2024-06-01
,24,07,ZAP1,PFE,ENFXPFE1,INTERVENCIONES DE EDUCACION,F21PFE,"F21PFE_EVIDENCIA DE EDUCACION OTORGADA AUSENTE, INCOMPLETA O INCORRECTA",2.57143,2,2.71111,13.9429,0,8,ENF2,2024-06-01
,24,07,ZAP1,ACC,ENFXACC4,INFORMES A PACIENTE O FAMILAR,F11ACC,"F11ACC_LA INFORMACION AL PACIENTE O FAMILIAR DURANTE EL INGRESO ES AUSENTE, TARDIA, INCOMPLETA O INCORRECTA",1.5,1,2.15556,3.23333,0,4,ENF2,2024-06-01
,24,07,ZAP1,ACC,ENFXACC7,CONTINUIDAD DE LA ATENCION,F23ACC,"F23ACC_COMUNICACION POR CAMBIO DE TURNO O GUARDIA AUSENTE, INCOMPLETA O INCORRECTA",1.5,1,2.15556,3.23333,0,6,ENF2,2024-06-01
,24,07,ZAP1,PCI,ENFXPCI2.7,VIGILANCIA EPIDEMIOLOGICA_LINEAS VASCULARES,F47PCI,"F47PCI_VALORACION DE ACCESOS VASCULARES AUSENTE, INCOMPLETA O INCORRECTA",1.5,1,2.15556,3.23333,0,2,ENF2,2024-06-03
,24,07,ZAP1,PCI,ENFXPCI2.7,VIGILANCIA EPIDEMIOLOGICA_LINEAS VASCULARES,F48PCI,F48PCI_NO REALIZA ASEPSIA CORRECTA EN EL SITIO DE INSERCION,1.5,1,2.15556,3.23333,0,1,ENF2,2024-06-03
,24,07,ZAP1,PCI,ENFXPCI2.7,VIGILANCIA EPIDEMIOLOGICA_LINEAS VASCULARES,F50PCI,F50PCI_NO COLOCAR MEMBRETE DE IDENTIFICACION,1.5,1,2.15556,3.23333,0,2,ENF2,2024-06-03
,24,07,ZAP1,PCI,ENFXPCI2.7,VIGILANCIA EPIDEMIOLOGICA_LINEAS VASCULARES,F52PCI,F52PCI_NO LAVAR VIA VENOSA DESPUES DE LA ADMINISTRACION DE MEDICAMENTOS Y/O HEMODERIVADOS,1.5,1,2.15556,3.23333,0,2,ENF2,2024-06-03
,24,07,ZAP1,AOP,ENFXAOP1,EVALUACION INICIAL EN PACIENTE HOSPITALIZADO,F4AOP,F4AOP_EVALUACION INICIAL DE ENFERMERIA NO REALIZADA DENTRO DE LAS PRIMERAS 24 HORAS DE INTERNAMIENTO,1.5,1,2.15556,3.23333,0,4,ENF2,2024-06-01
,24,07,ZAP1,AOP,ENFXAOP1,EVALUACION INICIAL EN PACIENTE HOSPITALIZADO,F5AOP,"F5AOP_EVALUACION INICIAL DE ENFERMERIA AUSENTE, INCOMPLETA O INCORRECTA",1.5,1,2.15556,3.23333,0,2,ENF2,2024-06-01
,24,07,ZAP1,AOP,ENFXAOP1,EVALUACION INICIAL EN PACIENTE HOSPITALIZADO,F6AOP,"F6AOP_EVALUACION DEL DOLOR AL PRIMER CONTACTO CLINICO AUSENTE, INCOMPLETA O INCORRECTA (INTENSIDAD FRECUENCIA, LOCALIZACION, DURACION)",1.5,1,2.15556,3.23333,0,5,ENF2,2024-06-01
,24,07,ZAP1,AOP,ENFXAOP1,EVALUACION INICIAL EN PACIENTE HOSPITALIZADO,F24AOP,F24AOP_LAS NECESIDADES DE LOS PACIENTES NO SE PRIORIZAN SEGUN LOS RESULTADOS DE LA EVALUACION INICIAL,1.5,1,2.15556,3.23333,0,1,ENF2,2024-06-01
,24,07,ZAP1,SADRX,ENFXSADRX3,MONITOREO DE PACIENTE DURANTE ESTUDIO DE IMAGEN,F8SADRX,F8SADRX_VIGILANCIA DE CONDICIONES DEL PACIENTE AMBULATORIO DURANTE SU ESTANCIA EN EL SERVICIO AUSENTE,1.5,1,2.15556,3.23333,0,1,ENF2,2024-06-11
,24,07,ZAP1,COP,ENFXCOP12,UNIFORMIDAD DE LA ATENCION,F2COP,F2COP_LA CALIDAD DE LA ATENCION CLINICA Y NO CLINICA ES DISTINTA POR DIA DE LA SEMANA U HORARIO,1.5,1,2.15556,3.23333,0,4,ENF2,2024-06-28
,24,07,ZAP1,COP,ENFXCOP2,REGISTRO DE INTERVENCIONES Y RESULTADOS,F18COP,"F18COP_INTERVENCIONES DE ENFERMERIA AUSENTES, INCORRECTAS O INCOMPLETAS EN EXPEDIENTE",1.5,1,2.15556,3.23333,0,7,ENF2,2024-06-01
,24,07,ZAP1,MISP,ENFXMISP5,HIGIENE DE MANOS,F85MISP,F85MISP_NO REALIZAR HIGIENE DE MANOS ANTES DEL CONTACTO CON LA PIEL INTACTA O LA ROPA DEL PACIENTE,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-03
,24,07,ZAP1,MISP,ENFXMISP5,HIGIENE DE MANOS,F86MISP,F86MISP_NO REALIZAR HIGIENE DE MANOS ANTES DE UNA TAREA LIMPIA O ASEPTICA,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-03
,24,07,ZAP1,MISP,ENFXMISP5,HIGIENE DE MANOS,F87MISP,F87MISP_NO REALIZAR HIGIENE DE MANOS CON AGUA Y JABON AL ESTAR EXPUESTO A SANGRE O LIQUIDOS CORPORALES,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-03
,24,07,ZAP1,MISP,ENFXMISP5,HIGIENE DE MANOS,F88MISP,F88MISP_NO REALIZAR HIGIENE DE MANOS DESPUES DEL CONTACTO CON LA PIEL O LA ROPA DEL PACIENTE,2.92857,3,3.26667,28.7,0,2,ENF2,2024-06-03
,24,07,ZAP1,MISP,ENFXMISP6,PREVENCION DE CAIDAS,F106MISP,"F106MISP_EVALUACION INICIAL DE RIESGO DE CAIDAS AL PRIMER CONTACTO CON PACIENTE AUSENTE, INCOMPLETA O INCORRECTA",2.92857,1,2.15556,6.3127,0,7,ENF2,2024-06-03
,24,07,ZAP1,MISP,ENFXMISP6,PREVENCION DE CAIDAS,F107MISP,"F107MISP_REVALORACION DE RIESGO DE CAIDAS AL CAMBIO DE SERVICIO AUSENTE, INCOMPLETA O INCORRECTA",2.92857,1,2.15556,6.3127,0,7,ENF2,2024-06-03
,24,07,ZAP1,COP,ENFXCOP13,ATENCION INTEGRAL,F5COP,F5COP_SESIONES DE EVALUACION Y PLANEACION NO INTEGRA A PERSONAL DE TODAS LAS DISCIPLINAR INVOLUCRADAS ,2.21429,5,4.37778,48.4683,0,1,ENF2,2024-06-04
,24,07,ZAP1,ASC,ENFXASC1,ATENCION ANESTESICA,F9ASC,"F9ASC_MONITOREO DE PACIENTE DURANTE LA ANESTESIA AUSENTE, INCOMPLETO O INCORRECTO",1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-03
,24,07,ZAP1,ASC,ENFXASC1,ATENCION ANESTESICA,F19ASC,F19ASC_PACIENTE EGRESA DE QUIROFANO SIN CONTAR CON CONDICIONES CLINICAS DE ESTABILIDAD,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-03
,24,07,ZAP1,ASC,ENFXASC2,ATENCION QUIRURGICA,F22ASC,"F22ASC_REGISTROS PREOPERATORIOS DE ENFERMERIA AUSENTES, INCOMPLETOS O INCORRECTOS",1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-03
,24,07,ZAP1,ASC,ENFXASC2,ATENCION QUIRURGICA,F26ASC,F26ASC_PACIENTE CON ANESTESIA GENERAL NO INGRESA A RECUPERACION,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-03
,24,07,ZAP1,ASC,ENFXASC3,PLANEACION QUIRURIGICA,F27ASC,F27ASC_PROGRAMACION QUIRURGICA NO REALIZADA,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-03
,24,07,ZAP1,ASC,ENFXASC3,PLANEACION QUIRURIGICA,F28ASC,F28ASC_PLANEACION QUIRURGICA CON PERSONAL INVOLUCRADO PARA ESTABLECER O VERIFICAR REQUERIMIENTOS NO REALIZADA,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-03
,24,07,ZAP1,ASC,ENFXASC3,PLANEACION QUIRURIGICA,F29ASC,"F29ASC_INICIO DE PROCEDIMIENTO SIN REQUERIMIENTOS COMPLETOS, AUSENTES O INCORRECTOS",1.5,1,2.15556,3.23333,0,2,ENF2,2024-06-03
,24,07,ZAP1,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO,F4EXPCLI,F4EXPCLI_EXPEDIENTE LEGIBLE Y EN LENGUAGE TECNICO MEDICO,1.5,1,2.15556,3.23333,0,2,ENF2,2024-06-03
,24,07,ZAP1,MISP,ENFXMISP5,HIGIENE DE MANOS,F84MISP,F84MISP_NO REALIZAR HIGIENE DE MANOS AL INICIO DE LA JORNADA LABORAL AL INGRESAR A SU AREA DE TRABAJO,2.92857,1,2.15556,6.3127,0,7,ENF2,2024-06-12
,24,06,ZAP1,SQE,ENFXSQE2,EXPEDIENTE DE PERSONAL CLINICO,F13SQE,"F13SQE_VERIFICACION DE FUENTE ORIGINAL DE PERSONAL CLINICO AUSENTE, INCOMPLETA O INCORRECTA",1.5,1,2.15556,3.23333,0,1,,2024-06-28
,24,06,ZAP1,SQE,ENFXSQE4,ASIGNACION Y REASIGNACION,F29SQE,"F29SQE_EVIDENCIA DE REASIGNACION DE PERSONAL AUSENTE, INCOMPLETA O INCORRECTA",2.21429,5,4.37778,48.4683,0,1,RH1,2024-06-28
,24,07,ZAP1,SQE,ENFXSQE4,ASIGNACION Y REASIGNACION,F29SQE,,1.5,1,2.15556,3.23333,0,1,RH1,2024-06-28
,24,06,ZAP1,COP,ENFXCOP2,REGISTRO DE INTERVENCIONES Y RESULTADOS,F18COP,"F18COP_INTERVENCIONES DE ENFERMERIA AUSENTES, INCORRECTAS O INCOMPLETAS EN EXPEDIENTE",1.5,1,2.15556,3.23333,0,3,ENF2,2024-06-03
,24,06,ZAP1,COP,ENFXCOP6,SOPORTE PARA LA CALIDAD DE VIDA,F63COP,"F63COP_EVIDENCIA DE MONITOREO DE SIGNOS Y SINTOMAS EN PACIENTES INTERNADOS AUSENTE, INCOMPLETA O INCORRECTA",1.5,1,2.15556,3.23333,0,9,ENF2,2024-06-03
,24,06,ZAP1,PFE,ENFXPFE1,INTERVENCIONES DE EDUCACION,F6PFE,F6PFE_NO SE OTORGA EDUCACION RELACIONADA CON EL MANEJO DEL DOLOR,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-03
,24,06,ZAP1,PFE,ENFXPFE1,INTERVENCIONES DE EDUCACION,F15PFE,F15PFE_NO SE OTORGA EDUCACION RELACIONADA CON LA HIGIENE DE MANOS,2.45238,2,2.71111,13.2974,0,3,ENF2,2024-06-03
,24,06,ZAP1,PFE,ENFXPFE1,INTERVENCIONES DE EDUCACION,F16PFE,F16PFE_NO SE OTORGA EDUCACION RELACIONADA CON LA PREVENCION DE CAIDAS,2.57143,2,2.71111,13.9429,0,8,ENF2,2024-06-03
,24,06,ZAP1,AOP,ENFXAOP1,EVALUACION INICIAL EN PACIENTE HOSPITALIZADO,F4AOP,F4AOP_EVALUACION INICIAL DE ENFERMERIA NO REALIZADA DENTRO DE LAS PRIMERAS 24 HORAS DE INTERNAMIENTO,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-10
,24,06,ZAP1,AOP,ENFXAOP1,EVALUACION INICIAL EN PACIENTE HOSPITALIZADO,F5AOP,"F5AOP_EVALUACION INICIAL DE ENFERMERIA AUSENTE, INCOMPLETA O INCORRECTA",1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-10
,24,06,ZAP1,AOP,ENFXAOP1,EVALUACION INICIAL EN PACIENTE HOSPITALIZADO,F6AOP,"F6AOP_EVALUACION DEL DOLOR AL PRIMER CONTACTO CLINICO AUSENTE, INCOMPLETA O INCORRECTA (INTENSIDAD FRECUENCIA, LOCALIZACION, DURACION)",1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-10
,24,06,ZAP1,AOP,ENFXAOP1,EVALUACION INICIAL EN PACIENTE HOSPITALIZADO,F24AOP,F24AOP_LAS NECESIDADES DE LOS PACIENTES NO SE PRIORIZAN SEGUN LOS RESULTADOS DE LA EVALUACION INICIAL,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-10
,24,06,ZAP1,AOP,ENFXAOP2,EVALUACION INICIAL EN PACIENTE HOSPITALIZADO_INFORMES,F25AOP,F25AOP_NO SE INFORMA AL PACIENTE O FAMILIAR LOS RESULTADOS DE LA EVALUACION INICIAL,2.21429,5,4.37778,48.4683,0,3,ENF2,2024-06-10
,24,06,ZAP1,AOP,ENFXAOP3,EVALUACION INICIAL EN PACIENTE AMBULATORO,F30AOP,F30AOP_EVALUACION INICIAL DE ENFERMERIA NO REALIZADA ANTES DEL PROCEDIMIENTO O TRATAMIENTO MOTIVO DEL INGRESO,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-10
,24,06,ZAP1,AOP,ENFXAOP3,EVALUACION INICIAL EN PACIENTE AMBULATORO,F31AOP,"F31AOP_EVALUACION INICIAL DE ENFERMERIA AUSENTE, INCOMPLETA O INCORRECTA",1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-10
,24,06,ZAP1,AOP,ENFXAOP3,EVALUACION INICIAL EN PACIENTE AMBULATORO,F32AOP,"F32AOP_EVALUACION DEL DOLOR AL PRIMER CONTACTO CLINICO AUSENTE, INCOMPLETA O INCORRECTA (INTENSIDAD FRECUENCIA, LOCALIZACION, DURACION)",1.5,1,2.15556,3.23333,0,1,ENF2,2024-06-10
,24,06,ZAP1,COP,ENFXCOP4,NUTRICION Y COCINA,F31COP,F31COP_DISTRIBUCION DE ALIMENTOS O NUTRICIONES A DESTIEMPO,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-10
,24,06,ZAP1,COP,ENFXCOP4,NUTRICION Y COCINA,F32COP,F32COP_ALIMENTOS O NUTRICIONES ENTREGADAS A PACIENTE INCORRECTO,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-10
,24,06,ZAP1,COP,ENFXCOP5,MANEJO DEL DOLOR,F36COP,"F36COP_EVALUACION DEL DOLOR AL PRIMER CONTACTO CLINICO AUSENTE, INCOMPLETA O INCORRECTA (INTENSIDAD FRECUENCIA, LOCALIZACION, DURACION)",1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-10
,24,06,ZAP1,COP,ENFXCOP5,MANEJO DEL DOLOR,F37COP,F37COP_EVALUACION O REVALORACIONES DE DOLOR NO APLICABLES AL GRUPO DE EDAD O CARACTERISTICAS CLINICAS DEL PACIENTE,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-10
,24,06,ZAP1,COP,ENFXCOP5,MANEJO DEL DOLOR,F38COP,F38COP_REVALORACIONES DE DOLOR NO CUMPLEN CON FRECUENCIA REQUERIDA SEGUN SU INTENSIDAD,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-10
,24,06,ZAP1,COP,ENFXCOP5,MANEJO DEL DOLOR,F39COP,"F39COP_EVIDENCIA DE REVALORACIONES DE DOLOR AUSENTE, INCORRECTA O INCOMPLETA",1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-10
,24,06,ZAP1,COP,ENFXCOP6,SOPORTE PARA LA CALIDAD DE VIDA,F58COP,"F58COP_FALTA DE RESPETO A LOS VALORES, COSTUMBRES Y CREENCIAS DEL PACIENTE",1.5,1,2.15556,3.23333,0,6,ENF2,2024-06-10
,24,06,ZAP1,ASC,ENFXASC1,ATENCION ANESTESICA,F9ASC,"F9ASC_MONITOREO DE PACIENTE DURANTE LA ANESTESIA AUSENTE, INCOMPLETO O INCORRECTO",1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-08
,24,06,ZAP1,ASC,ENFXASC1,ATENCION ANESTESICA,F13ASC,F13ASC_EQUIPOS BIOMEDICOS ESPECIALIZADOS AUSENTES O EN MAL ESTADO,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-08
,24,06,ZAP1,ASC,ENFXASC1,ATENCION ANESTESICA,F19ASC,F19ASC_PACIENTE EGRESA DE QUIROFANO SIN CONTAR CON CONDICIONES CLINICAS DE ESTABILIDAD,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-08
,24,06,ZAP1,ASC,ENFXASC2,ATENCION QUIRURGICA,F22ASC,"F22ASC_REGISTROS PREOPERATORIOS DE ENFERMERIA AUSENTES, INCOMPLETOS O INCORRECTOS",1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-08
,24,06,ZAP1,ASC,ENFXASC2,ATENCION QUIRURGICA,F23ASC,"F23ASC_REGISTRO TRANSOPERATORIO AUSENTE, INCOMPLETO O INCORRECTO",1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-08
,24,06,ZAP1,ASC,ENFXASC3,PLANEACION QUIRURIGICA,F27ASC,F27ASC_PROGRAMACION QUIRURGICA NO REALIZADA,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-08
,24,06,ZAP1,ASC,ENFXASC3,PLANEACION QUIRURIGICA,F28ASC,F28ASC_PLANEACION QUIRURGICA CON PERSONAL INVOLUCRADO PARA ESTABLECER O VERIFICAR REQUERIMIENTOS NO REALIZADA,1.5,1,2.15556,3.23333,0,2,ENF2,2024-06-08
,24,06,ZAP1,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO,F4EXPCLI,F4EXPCLI_EXPEDIENTE LEGIBLE Y EN LENGUAGE TECNICO MEDICO,1.5,1,2.15556,3.23333,0,2,ENF2,2024-06-10
,24,06,ZAP1,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO URGENCIAS,F51EXPCLI,"F51EXPCLI_EVALUACION INICIAL NOMBRE, FIRMA Y CEDULA DE QUIEN ELABORA",1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-08
,24,06,ZAP1,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO URGENCIAS,F52EXPCLI,F52EXPCLI_RIESGO DE CAIDAS AL PRIMER CONTACTO,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-08
,24,06,ZAP1,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO URGENCIAS,F53EXPCLI,F53EXPCLI_RIESGO DE CAIDAS DURANTE CAMBIO DE SERVICIOS (DEBE COINCIDIR HOJA DE RIESGO DE CAIDAS CON SBAR),1.5,1,2.15556,3.23333,0,1,ENF2,2024-06-08
,24,06,ZAP1,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO ANESTESIA,F180EXPCLI,F180EXPCLI_ENFERMERIA MONITOREA AL PACIENTE DURANTE LA SEDACION Y LO DOCUMENTA,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-10
,24,06,ZAP1,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO ANESTESIA,F190EXPCLI,F190EXPCLI_ENFERMERIA MONITOREA AL PACIENTE DURANTE EL PERIODO POSTANESTESICO Y LO DOCUMENTA,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-10
,24,06,ZAP1,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO ANESTESIA,F193EXPCLI,F193EXPCLI_SE DOCUMENTA LA AHORA DE INICIO Y TERMINACION DE LA RECUPERACION,1.5,1,2.15556,3.23333,0,0,ENF2,2024-06-10
,24,06,ZAP1,EXPCLI,ENFXEXPCLI150,EXPEDIENTE CLINICO QUIROFANO,F213EXPCLI,F213EXPCLI_ENFERMERIA/HOJA PREOPERATORIA Y TRANSOPERATORIA,1.5,1,2.15556,3.23333,0,2,ENF2,2024-06-10
,24,07,ZAP1,SQE,ENFXSQE2,EXPEDIENTE DE PERSONAL CLINICO,F14SQE,"F14SQE_VERIFICACION DE FUENTE ORIGINAL DE PERSONAL CLINICO SIN CEDULA AUSENTE, INCOMPLETA O INCORRECTA",1.5,1,2.15556,3.23333,0,6,RH1,2024-07-16
,24,07,ZAP1,SQE,ENFXSQE2,EXPEDIENTE DE PERSONAL CLINICO,F15SQE,"F15SQE_VERIFICACION DE FUENTE ORIGINAL DE PERSONAL CLINICO CON NUEVOS ADIESTRAMIENTO SIN CEDULA AUSENTE, INCOMPLETA O INCORRECTA (si el adiestramiento fue provisto por la organización, no se requiere verificación de fuente)",1.5,1,2.15556,3.23333,0,4,RH1,2024-07-16
,24,07,ZAP1,SQE,ENFXSQE3,RECLUTAMIENTO Y SELECCION,F20SQE,"F20SQE_EVALUACION INICIAL DE COMPETENCIAS EN TIEMPO PRUEBA AUSENTE, INCOMPLETA O INCORRECTA",2.21429,5,4.37778,48.4683,0,2,RH1,2024-07-17
,24,07,ZAP1,SQE,ENFXSQE4,ASIGNACION Y REASIGNACION,F26SQE,"F26SQE_CUANDO EXISTE AUSENTISMO O FALTA DE PERSONAL, NO SE REASIGNA AL PERSONAL MAS COMPETENTE PARA BRINDAR ATENCION",1.5,1,2.15556,3.23333,0,0,RH1,2024-07-17
,24,07,ZAP1,SQE,ENFXSQE4,ASIGNACION Y REASIGNACION,F31SQE,F31SQE_SOBRECARGA DE TRABAJO,2.92857,5,4.37778,64.1032,0,1,RH1,2024-07-19
,24,07,ZAP1,SQE,ENFXSQE5,ORIENTACION,F32SQE,"F32SQE_EVIDENCIA DE INDUCCION A PERSONAL DE NUEVO INGRESO AUSENTE, INCOMPLETA O INCORRECTA (BARRERAS DE SEGURIDAD, DEFINICIONES OPERATIVAS DE EVENTOS, PREVENCION DE INFECCIONES, EQUIPO DE PROTECCION PERSONAL, COMUNICACIÓN DE RIESGOS Y PELIGROS DE SEGURIDAD)",2.75,3,3.26667,26.95,0,32,RH1,2024-07-19
,24,07,ZAP1,SQE,ENFXSQE7,CAPACITACION,F41SQE,"F41SQE_PROGRAMA DE CAPACITACION AUSENTE, INCOMPLETO O INCORRECTO",2.92857,5,4.37778,64.1032,0,2,RH1,2024-07-20
,24,07,ZAP1,SQE,ENFXSQE7,CAPACITACION,F52SQE,"F52SQE_PROGRAMA CAPACITACION PARA LA IDENTIFICACION, CLASIFICACION Y DISPOSICION DEL RPBI AUSENTE, INCOMPLETA O INCORRECTA",2.92857,5,4.37778,64.1032,0,1,RH1,2024-07-20
