NULL,FIFTY,FIFTY,MOD2,MOD2a,CAPTACION DE NUEVOS MEDICOS/CIRUGIA UNO,$,1,NULL,1200,PABLO AJA,19/08/2024,1
,FIFTY,FIFTY,MOD2,MOD2b,CAPTACION DE NUEVOS MEDICOS/CIRUGIA DOS,$,1,NULL,1800,PABLO AJA,19/08/2024,1
,FIFTY,FIFTY,MOD2,MOD2c,CAPTACION DE NUEVOS MEDICOS/CIRUGIA DOS,$,1,NULL,2500,PABLO AJA,19/08/2024,1
,FIFTY,FIFTY,MOD3,MOD3a,2% POR CONVENIOS CON MONTO ASEGURADO,%,2,NULL,0.02,PABLO AJA,19/08/2024,1
,FIFTY,FIFTY,MOD3,MOD3b,4% POR CONVENIOS CON MONTO ASEGURADO,%,2,NULL,0.04,PABLO AJA,19/08/2024,1
,FIFTY,FIFTY,MOD3,MOD3c,6% POR CONVENIOS CON MONTO ASEGURADO,%,2,NULL,0.06,PABLO AJA,19/08/2024,1
,FIFTY,FIFTY,MOD3,MOD3d,10% POR CONVENIOS CON MONTO ASEGURADO,%,2,NULL,0.1,PABLO AJA,19/08/2024,1
,FIFTY,FIFTY,MOD5,MOD5a,4% DEL MES UNO AL SEIS/SIN MONTO FIJO,%,3,NULL,0.04,PABLO AJA,19/08/2024,1
,FIFTY,FIFTY,MOD5,MOD5b,6% DEL MES UNO AL SEIS/SIN MONTO FIJO,%,3,NULL,0.06,PABLO AJA,19/08/2024,1
,FIFTY,FIFTY,MOD5,MOD5c,2% DEL MES SIETE AL DOCE/SIN MONTO FIJO,%,3,NULL,0.02,PABLO AJA,19/08/2024,1
,FIFTY,FIFTY,MOD5,MOD5d,4% DEL MES SIETE AL DOCE/SIN MONTO FIJO,%,3,NULL,0.04,PABLO AJA,19/08/2024,1
,FIFTY,FIFTY,MOD8,MOD8a,4% A PARTIR DE PRODUCTIVIDAD MINIMA,%,4,NULL,0.04,PABLO AJA,19/08/2024,1
,FIFTY,FIFTY,MOD8,MOD8b,6% A PARTIR DE PRODUCTIVIDAD MINIMA,%,4,NULL,0.06,PABLO AJA,19/08/2024,1
,FIFTY,FIFTY,MOD8,MOD8c,10% A PARTIR DE PRODUCTIVIDAD MINIMA,%,4,NULL,0.1,PABLO AJA,19/08/2024,1
,FIFTY,FIFTY,MOD9,MOD9a,4% POR TOTAL DE LA FACTURA MENSUAL,%,5,NULL,0.04,PABLO AJA,19/08/2024,1
,FIFTY,FIFTY,MOD9,MOD9b,6% POR TOTAL DE LA FACTURA MENSUAL,%,5,NULL,0.06,PABLO AJA,19/08/2024,1
,FIFTY,FIFTY,MOD9,MOD9c,10% POR TOTAL DE LA FACTURA MENSUAL,%,5,NULL,0.1,PABLO AJA,19/08/2024,1
